cas operacie,index prvku,dlzka zoznamu,
2e-07,0,3,
3e-07,0,3,
2e-07,0,2,
3e-07,0,3,
3e-07,0,3,
2e-07,0,2,
4e-07,0,6,
3e-07,0,5,
6e-07,0,9,
3e-07,0,8,
5e-07,0,7,
3e-07,0,9,
3e-07,0,8,
3e-07,0,8,
2e-07,0,9,
2e-07,0,1,
3e-07,0,5,
4e-07,0,8,
2e-07,0,10,
3e-07,0,10,
2e-07,0,10,
3e-07,0,9,
3e-07,0,8,
4e-07,0,11,
6e-07,0,9,
2e-07,0,8,
5e-07,0,15,
3e-07,0,17,
3e-07,0,18,
2e-07,0,22,
3e-07,0,21,
2e-07,0,20,
3e-07,0,19,
4e-07,0,18,
3e-07,0,17,
4e-07,0,26,
3e-07,0,34,
3e-07,0,37,
3e-07,0,35,
3e-07,0,34,
4e-07,0,35,
4e-07,0,33,
3e-07,0,36,
3e-07,0,35,
3e-07,0,38,
3e-07,0,36,
3e-07,0,37,
3e-07,0,37,
3e-07,0,35,
3e-07,0,34,
3e-07,0,31,
1.9e-06,0,30,
3e-07,0,32,
2e-07,0,30,
2e-07,0,28,
2e-07,0,26,
2e-07,0,25,
2e-07,0,24,
2e-07,0,22,
3e-07,0,23,
2e-07,0,22,
3e-07,0,21,
3e-07,0,21,
3e-07,0,22,
3e-07,0,21,
2e-07,0,21,
2e-07,0,22,
3e-07,0,18,
2e-07,0,19,
2e-07,0,17,
3e-07,0,17,
2e-07,0,15,
2e-07,0,14,
3e-07,0,20,
2e-07,0,18,
2e-07,0,17,
2e-07,0,16,
3e-07,0,15,
2e-07,0,14,
2e-07,0,12,
2e-07,0,10,
2e-07,0,11,
3e-07,0,14,
3e-07,0,15,
2e-07,0,19,
2e-07,0,22,
2e-07,0,20,
2e-07,0,22,
2e-07,0,31,
3e-07,0,31,
3e-07,0,31,
2e-07,0,30,
2e-07,0,32,
2e-07,0,38,
2e-07,0,41,
2e-07,0,39,
2e-07,0,43,
2e-07,0,41,
2e-07,0,37,
2e-07,0,35,
2e-07,0,35,
2e-07,0,33,
2e-07,0,32,
3e-07,0,30,
2e-07,0,29,
3e-07,0,28,
2e-07,0,27,
2e-07,0,27,
2e-07,0,26,
2e-07,0,26,
2e-07,0,30,
2e-07,0,33,
3e-07,0,33,
2e-07,0,32,
2e-07,0,32,
2e-07,0,30,
2e-07,0,29,
2e-07,0,27,
2e-07,0,25,
2e-07,0,26,
3e-07,0,23,
1e-07,0,23,
2e-07,0,22,
2e-07,0,16,
3e-07,0,16,
2e-07,0,14,
2e-07,0,13,
2e-07,0,16,
3e-07,0,18,
2e-07,0,16,
2e-07,0,15,
3e-07,0,14,
2e-07,0,9,
2e-07,0,8,
2e-07,0,7,
2e-07,0,9,
2e-07,0,8,
2e-07,0,8,
2e-07,0,10,
2e-07,0,9,
2e-07,0,6,
2e-07,0,15,
3e-07,0,13,
2e-07,0,13,
2e-07,0,12,
3e-07,0,11,
2e-07,0,10,
2e-07,0,11,
2e-07,0,11,
2e-07,0,12,
3e-07,0,18,
2e-07,0,17,
2e-07,0,15,
2e-07,0,14,
3e-07,0,16,
2e-07,0,15,
2e-07,0,13,
2e-07,0,12,
2e-07,0,11,
2e-07,0,10,
2e-07,0,7,
2e-07,0,6,
2e-07,0,7,
2e-07,0,8,
2e-07,0,10,
2e-07,0,10,
2e-07,0,9,
3e-07,0,10,
2e-07,0,5,
2e-07,0,7,
2e-07,0,11,
2e-07,0,10,
2e-07,0,9,
2e-07,0,7,
2e-07,0,8,
2e-07,0,8,
2e-07,0,8,
2e-07,0,12,
2e-07,0,14,
2e-07,0,12,
2e-07,0,9,
2e-07,0,7,
2e-07,0,6,
2e-07,0,6,
2e-07,0,4,
2e-07,0,3,
3e-07,0,6,
3e-07,0,5,
2e-07,0,3,
3e-07,0,2,
2e-07,0,4,
2e-07,0,3,
2e-07,0,4,
2e-07,0,3,
2e-07,0,2,
2e-07,0,5,
2e-07,0,2,
2e-07,0,2,
2e-07,0,7,
2e-07,0,7,
3e-07,0,10,
2e-07,0,11,
2e-07,0,7,
3e-07,0,11,
3e-07,0,11,
2e-07,0,15,
2e-07,0,13,
2e-07,0,12,
2e-07,0,11,
2e-07,0,6,
2e-07,0,5,
2e-07,0,7,
2e-07,0,12,
2e-07,0,11,
2e-07,0,10,
2e-07,0,11,
2e-07,0,10,
2e-07,0,6,
3e-07,0,8,
2e-07,0,9,
2e-07,0,12,
2e-07,0,10,
2e-07,0,10,
2e-07,0,9,
3e-07,0,8,
2e-07,0,9,
2e-07,0,7,
2e-07,0,5,
3e-07,0,3,
2e-07,0,5,
3e-07,0,4,
2e-07,0,4,
2e-07,0,3,
2e-07,0,2,
2e-07,0,4,
2e-07,0,11,
2e-07,0,17,
2e-07,0,17,
2e-07,0,20,
3e-07,0,19,
2e-07,0,14,
2e-07,0,11,
3e-07,0,10,
2e-07,0,8,
2e-07,0,12,
2e-07,0,12,
2e-07,0,16,
2e-07,0,14,
2e-07,0,14,
2e-07,0,14,
2e-07,0,16,
2e-07,0,13,
2e-07,0,11,
2e-07,0,6,
2e-07,0,7,
3e-07,0,10,
2e-07,0,16,
2e-07,0,19,
2e-07,0,19,
2e-07,0,20,
3e-07,0,26,
2e-07,0,26,
2e-07,0,26,
2e-07,0,24,
2e-07,0,24,
2e-07,0,27,
2e-07,0,28,
2e-07,0,24,
3e-07,0,26,
2e-07,0,26,
2e-07,0,25,
3e-07,0,30,
2e-07,0,30,
2e-07,0,29,
2e-07,0,28,
3e-07,0,27,
5e-07,0,27,
2e-07,0,25,
2e-07,0,25,
2e-07,0,28,
2e-07,0,29,
2e-07,0,26,
3e-07,0,30,
2e-07,0,28,
4e-07,0,27,
2e-07,0,21,
3e-07,0,23,
2e-07,0,26,
2e-07,0,25,
2e-07,0,24,
2e-07,0,24,
2e-07,0,20,
2e-07,0,17,
2e-07,0,17,
2e-07,0,15,
2e-07,0,16,
2e-07,0,14,
2e-07,0,12,
2e-07,0,12,
3e-07,0,13,
2e-07,0,17,
2e-07,0,15,
3e-07,0,15,
3e-07,0,20,
2e-07,0,21,
3e-07,0,21,
2e-07,0,20,
3e-07,0,21,
2e-07,0,19,
2e-07,0,23,
2e-07,0,27,
2e-07,0,30,
3e-07,0,30,
3e-07,0,30,
3e-07,0,32,
2e-07,0,31,
2e-07,0,25,
2e-07,0,25,
2e-07,0,23,
2e-07,0,22,
2e-07,0,21,
2e-07,0,20,
3e-07,0,22,
3e-07,0,21,
3e-07,0,20,
2e-07,0,20,
2e-07,0,14,
3e-07,0,13,
2e-07,0,13,
2e-07,0,16,
2e-07,0,15,
3e-07,0,17,
2e-07,0,26,
3e-07,0,29,
3e-07,0,28,
3e-07,0,25,
3e-07,0,24,
5e-07,0,22,
3e-07,0,22,
3e-07,0,21,
3e-07,0,22,
3e-07,0,24,
3e-07,0,21,
1.3e-06,0,20,
1.9e-06,0,19,
1.6e-06,0,17,
9e-07,0,16,
4e-07,0,14,
5e-07,0,13,
3e-07,0,16,
3e-07,0,15,
3e-07,0,15,
3e-07,0,14,
3e-07,0,14,
4e-07,0,13,
5e-07,0,17,
3e-07,0,16,
9e-07,0,27,
2e-07,0,30,
3e-07,0,28,
3e-07,0,26,
4e-07,0,27,
2e-07,0,25,
3e-07,0,26,
3e-07,0,25,
2e-07,0,24,
3e-07,0,24,
3e-07,0,28,
3e-07,0,28,
4e-07,0,29,
2e-07,0,31,
3e-07,0,31,
3e-07,0,30,
2e-07,0,29,
8e-07,0,28,
4e-07,0,30,
4e-07,0,32,
3e-07,0,30,
2e-07,0,30,
3e-07,0,32,
4e-07,0,31,
4e-07,0,31,
6e-07,0,30,
3e-07,0,29,
2e-07,0,30,
9e-07,0,31,
3e-07,0,31,
1e-06,0,28,
2e-07,0,29,
3e-07,0,29,
3e-07,0,31,
3e-07,0,30,
4e-07,0,29,
4e-07,0,28,
3e-07,0,27,
2e-07,0,26,
2e-07,0,27,
3e-07,0,25,
2e-07,0,23,
2e-07,0,22,
2e-07,0,20,
2e-07,0,19,
2e-07,0,20,
3e-07,0,21,
2e-07,0,23,
2e-07,0,22,
2e-07,0,21,
2e-07,0,19,
2e-07,0,18,
2e-07,0,19,
3e-07,0,18,
2e-07,0,17,
2e-07,0,17,
2e-07,0,17,
2e-07,0,15,
3e-07,0,15,
2e-07,0,14,
2e-07,0,13,
2e-07,0,14,
3e-07,0,11,
3e-07,0,13,
3e-07,0,12,
2e-07,0,11,
2e-07,0,15,
2e-07,0,13,
3e-07,0,12,
2e-07,0,12,
3e-07,0,10,
2e-07,0,9,
2e-07,0,6,
2e-07,0,4,
2e-07,0,3,
2e-07,0,2,
3e-07,0,1,
3e-07,0,1,
2e-07,0,0,
2e-07,0,0,
3e-07,0,0,
2e-07,0,1,
2e-07,0,4,
2e-07,0,3,
2e-07,0,0,
2e-07,0,0,
3e-07,0,1,
2e-07,0,0,
3e-07,0,2,
3e-07,0,3,
2e-07,0,2,
3e-07,0,2,
2e-07,0,2,
2e-07,0,2,
3e-07,0,3,
3e-07,0,6,
2e-07,0,5,
2e-07,0,3,
3e-07,0,1,
3e-07,0,1,
2e-07,0,4,
2e-07,0,4,
2e-07,0,3,
3e-07,0,4,
2e-07,0,2,
2e-07,0,1,
3e-07,0,2,
3e-07,0,6,
2e-07,0,6,
2e-07,0,5,
2e-07,0,5,
2e-07,0,5,
2e-07,0,3,
2e-07,0,4,
3e-07,0,6,
2e-07,0,5,
2e-07,0,8,
3e-07,0,15,
2e-07,0,13,
3e-07,0,12,
3e-07,0,11,
2e-07,0,16,
2e-07,0,14,
2e-07,0,18,
2e-07,0,21,
2e-07,0,21,
2e-07,0,21,
2e-07,0,22,
3e-07,0,22,
2e-07,0,21,
2e-07,0,20,
2e-07,0,17,
2e-07,0,17,
2e-07,0,17,
2e-07,0,17,
2e-07,0,18,
2e-07,0,19,
3e-07,0,15,
2e-07,0,14,
2e-07,0,14,
2e-07,0,16,
2e-07,0,16,
2e-07,0,15,
2e-07,0,12,
3e-07,0,10,
2e-07,0,10,
2e-07,0,17,
2e-07,0,16,
2e-07,0,15,
2e-07,0,19,
2e-07,0,21,
5e-07,0,24,
3e-07,0,25,
2e-07,0,24,
2e-07,0,24,
2e-07,0,22,
6e-07,0,21,
2e-07,0,22,
2e-07,0,21,
3e-07,0,20,
2e-07,0,23,
2e-07,0,24,
2e-07,0,30,
2e-07,0,26,
2e-07,0,29,
2e-07,0,30,
2e-07,0,28,
2e-07,0,29,
3e-07,0,28,
2e-07,0,30,
2e-07,0,30,
2e-07,0,29,
2e-07,0,28,
2e-07,0,27,
2e-07,0,27,
3e-07,0,29,
3e-07,0,30,
3e-07,0,30,
3e-07,0,34,
2e-07,0,34,
3e-07,0,38,
2e-07,0,36,
2e-07,0,38,
2e-07,0,36,
3e-07,0,37,
2e-07,0,36,
2e-07,0,35,
2e-07,0,34,
3e-07,0,34,
2e-07,0,39,
2e-07,0,38,
2e-07,0,47,
2e-07,0,47,
2e-07,0,45,
3e-07,0,46,
3e-07,0,47,
3e-07,0,47,
2e-07,0,46,
2e-07,0,46,
2e-07,0,43,
3e-07,0,42,
3e-07,0,42,
2e-07,0,40,
2e-07,0,39,
2e-07,0,38,
2e-07,0,39,
2e-07,0,41,
2e-07,0,40,
2e-07,0,39,
3e-07,0,36,
3e-07,0,35,
3e-07,0,35,
2e-07,0,34,
2e-07,0,34,
3e-07,0,35,
2e-07,0,35,
2e-07,0,35,
2e-07,0,41,
2e-07,0,42,
2e-07,0,41,
2e-07,0,38,
3e-07,0,39,
3e-07,0,43,
2e-07,0,42,
2e-07,0,42,
2e-07,0,41,
3e-07,0,40,
2e-07,0,39,
2e-07,0,44,
2e-07,0,43,
3e-07,0,44,
2e-07,0,44,
2e-07,0,48,
2e-07,0,48,
2e-07,0,48,
3e-07,0,46,
3e-07,0,46,
2e-07,0,44,
2e-07,0,48,
2e-07,0,45,
2e-07,0,44,
2e-07,0,43,
2e-07,0,44,
2e-07,0,43,
2e-07,0,41,
2e-07,0,38,
2e-07,0,39,
2e-07,0,37,
2e-07,0,37,
2e-07,0,37,
2e-07,0,36,
2e-07,0,38,
2e-07,0,36,
3e-07,0,38,
4e-07,0,37,
2e-07,0,38,
2e-07,0,48,
2e-07,0,55,
2e-07,0,54,
2e-07,0,59,
2e-07,0,56,
2e-07,0,61,
2e-07,0,61,
2e-07,0,61,
2e-07,0,61,
2e-07,0,58,
4e-07,0,64,
3e-07,0,62,
3e-07,0,61,
3e-07,0,59,
3e-07,0,61,
2e-07,0,59,
2e-07,0,61,
2e-07,0,62,
2e-07,0,62,
2e-07,0,61,
3e-07,0,60,
2e-07,0,63,
2e-07,0,62,
2e-07,0,65,
2e-07,0,64,
2e-07,0,63,
2e-07,0,65,
2e-07,0,62,
2e-07,0,60,
2e-07,0,59,
2e-07,0,68,
2e-07,0,67,
2e-07,0,67,
2e-07,0,67,
3e-07,0,68,
2e-07,0,69,
2e-07,0,68,
3e-07,0,67,
2e-07,0,66,
2e-07,0,64,
3e-07,0,63,
2e-07,0,63,
2e-07,0,62,
2e-07,0,67,
2e-07,0,69,
2e-07,0,69,
2e-07,0,71,
2e-07,0,70,
2e-07,0,69,
3e-07,0,68,
2e-07,0,73,
2e-07,0,71,
2e-07,0,70,
2e-07,0,69,
2e-07,0,71,
2e-07,0,70,
2e-07,0,68,
2e-07,0,67,
2e-07,0,67,
2e-07,0,68,
3e-07,0,69,
2e-07,0,66,
2e-07,0,67,
2e-07,0,66,
2e-07,0,65,
3e-07,0,64,
3e-07,0,63,
2e-07,0,62,
2e-07,0,64,
2e-07,0,63,
3e-07,0,63,
2e-07,0,62,
3e-07,0,63,
2e-07,0,66,
2e-07,0,72,
2e-07,0,74,
3e-07,0,73,
3e-07,0,71,
2e-07,0,73,
2e-07,0,73,
2e-07,0,80,
2e-07,0,81,
3e-07,0,78,
2e-07,0,77,
2e-07,0,76,
2e-07,0,79,
2e-07,0,82,
2e-07,0,81,
2e-07,0,77,
2e-07,0,74,
5e-07,0,73,
4e-07,0,74,
5e-07,0,73,
3e-07,0,72,
3e-07,0,70,
4e-07,0,68,
4e-07,0,66,
3e-07,0,71,
3e-07,0,70,
2e-07,0,71,
2e-07,0,70,
2e-07,0,68,
2e-07,0,67,
2e-07,0,66,
2e-07,0,65,
2e-07,0,63,
2e-07,0,71,
2e-07,0,70,
2e-07,0,70,
2e-07,0,68,
2e-07,0,66,
3e-07,0,65,
3e-07,0,63,
2e-07,0,59,
3e-07,0,56,
3e-07,0,55,
2e-07,0,55,
2e-07,0,57,
2e-07,0,58,
2e-07,0,56,
2e-07,0,55,
3e-07,0,53,
2e-07,0,52,
2e-07,0,51,
2e-07,0,50,
2e-07,0,50,
2e-07,0,49,
2e-07,0,49,
2e-07,0,47,
2e-07,0,44,
3e-07,0,43,
2e-07,0,49,
2e-07,0,50,
3e-07,0,50,
2e-07,0,50,
2e-07,0,51,
2e-07,0,50,
3e-07,0,50,
2e-07,0,51,
3e-07,0,53,
2e-07,0,52,
2e-07,0,52,
2e-07,0,54,
2e-07,0,53,
2e-07,0,53,
2e-07,0,52,
2e-07,0,50,
3e-07,0,49,
2e-07,0,47,
3e-07,0,47,
2e-07,0,46,
2e-07,0,45,
2e-07,0,46,
2e-07,0,47,
2e-07,0,47,
3e-07,0,46,
3e-07,0,46,
2e-07,0,47,
2e-07,0,46,
2e-07,0,46,
2e-07,0,46,
2e-07,0,42,
3e-07,0,43,
2e-07,0,42,
3e-07,0,43,
2e-07,0,49,
2e-07,0,48,
2e-07,0,44,
2e-07,0,50,
2e-07,0,51,
2e-07,0,49,
2e-07,0,49,
2e-07,0,49,
2e-07,0,51,
2e-07,0,45,
2e-07,0,44,
2e-07,0,42,
2e-07,0,41,
2e-07,0,43,
2e-07,0,40,
3e-07,0,42,
2e-07,0,43,
2e-07,0,44,
2e-07,0,44,
2e-07,0,45,
2e-07,0,42,
2e-07,0,41,
2e-07,0,41,
2e-07,0,39,
2e-07,0,43,
2e-07,0,46,
2e-07,0,49,
2e-07,0,49,
2e-07,0,48,
2e-07,0,48,
2e-07,0,47,
2e-07,0,46,
2e-07,0,44,
2e-07,0,44,
2e-07,0,48,
2e-07,0,48,
3e-07,0,48,
3e-07,0,49,
2e-07,0,48,
2e-07,0,50,
2e-07,0,49,
2e-07,0,47,
2e-07,0,47,
2e-07,0,46,
2e-07,0,49,
2e-07,0,49,
2e-07,0,46,
2e-07,0,45,
2e-07,0,40,
2e-07,0,44,
2e-07,0,48,
3e-07,0,48,
2e-07,0,46,
2e-07,0,45,
2e-07,0,45,
2e-07,0,46,
2e-07,0,49,
2e-07,0,48,
2e-07,0,48,
2e-07,0,47,
2e-07,0,46,
3e-07,0,44,
1e-07,0,42,
2e-07,0,41,
3e-07,0,40,
2e-07,0,39,
2e-07,0,38,
2e-07,0,37,
2e-07,0,36,
3e-07,0,36,
2e-07,0,34,
2e-07,0,33,
2e-07,0,33,
3e-07,0,32,
2e-07,0,34,
2e-07,0,36,
2e-07,0,38,
3e-07,0,37,
3e-07,0,42,
2e-07,0,40,
2e-07,0,49,
2e-07,0,46,
2e-07,0,43,
1e-07,0,40,
2e-07,0,39,
2e-07,0,39,
3e-07,0,39,
2e-07,0,37,
2e-07,0,35,
2e-07,0,35,
3e-07,0,34,
2e-07,0,33,
2e-07,0,33,
2e-07,0,45,
2e-07,0,44,
2e-07,0,44,
2e-07,0,46,
2e-07,0,44,
2e-07,0,43,
2e-07,0,45,
2e-07,0,44,
3e-07,0,45,
2e-07,0,48,
2e-07,0,47,
2e-07,0,45,
2e-07,0,44,
2e-07,0,44,
2e-07,0,41,
4e-07,0,41,
3e-07,0,40,
3e-07,0,42,
4e-07,0,41,
3e-07,0,40,
2e-07,0,39,
3e-07,0,38,
2e-07,0,37,
2e-07,0,40,
3e-07,0,41,
3e-07,0,40,
2e-07,0,41,
2e-07,0,37,
2e-07,0,37,
2e-07,0,34,
2e-07,0,32,
2e-07,0,32,
2e-07,0,39,
2e-07,0,39,
3e-07,0,39,
2e-07,0,37,
2e-07,0,36,
2e-07,0,35,
2e-07,0,35,
3e-07,0,39,
2e-07,0,39,
2e-07,0,40,
2e-07,0,38,
2e-07,0,37,
2e-07,0,36,
2e-07,0,35,
2e-07,0,34,
2e-07,0,33,
2e-07,0,35,
2e-07,0,34,
2e-07,0,35,
2e-07,0,34,
2e-07,0,32,
2e-07,0,31,
2e-07,0,32,
2e-07,0,30,
2e-07,0,31,
2e-07,0,29,
3e-07,0,27,
2e-07,0,26,
2e-07,0,25,
2e-07,0,24,
2e-07,0,23,
2e-07,0,23,
2e-07,0,22,
2e-07,0,23,
2e-07,0,23,
2e-07,0,23,
2e-07,0,22,
2e-07,0,22,
2e-07,0,18,
2e-07,0,16,
3e-07,0,15,
2e-07,0,14,
2e-07,0,19,
2e-07,0,24,
3e-07,0,25,
2e-07,0,23,
2e-07,0,22,
2e-07,0,21,
2e-07,0,23,
2e-07,0,23,
2e-07,0,22,
2e-07,0,22,
2e-07,0,21,
2e-07,0,23,
2e-07,0,23,
2e-07,0,22,
3e-07,0,23,
2e-07,0,20,
3e-07,0,18,
3e-07,0,20,
3e-07,0,21,
3e-07,0,26,
3e-07,0,24,
2e-07,0,23,
2e-07,0,21,
2e-07,0,21,
3e-07,0,21,
3e-07,0,21,
2e-07,0,23,
2e-07,0,16,
3e-07,0,15,
2e-07,0,18,
2e-07,0,20,
2e-07,0,18,
2e-07,0,19,
2e-07,0,20,
2e-07,0,20,
2e-07,0,20,
2e-07,0,19,
2e-07,0,17,
2e-07,0,19,
2e-07,0,18,
2e-07,0,18,
3e-07,0,17,
2e-07,0,17,
2e-07,0,21,
2e-07,0,20,
2e-07,0,19,
2e-07,0,17,
2e-07,0,15,
2e-07,0,12,
2e-07,0,11,
2e-07,0,12,
2e-07,0,11,
2e-07,0,10,
2e-07,0,13,
2e-07,0,13,
3e-07,0,15,
3e-07,0,14,
2e-07,0,14,
2e-07,0,15,
3e-07,0,21,
2e-07,0,20,
2e-07,0,18,
2e-07,0,16,
2e-07,0,18,
2e-07,0,17,
2e-07,0,16,
3e-07,0,17,
3e-07,0,17,
3e-07,0,15,
3e-07,0,14,
1e-07,0,9,
2e-07,0,14,
2e-07,0,12,
2e-07,0,12,
3e-07,0,14,
2e-07,0,14,
3e-07,0,11,
2e-07,0,10,
2e-07,0,9,
2e-07,0,10,
2e-07,0,11,
3e-07,0,10,
2e-07,0,9,
3e-07,0,12,
2e-07,0,13,
2e-07,0,13,
2e-07,0,17,
2e-07,0,17,
3e-07,0,16,
3e-07,0,16,
2e-07,0,17,
2e-07,0,16,
2e-07,0,15,
2e-07,0,13,
2e-07,0,13,
2e-07,0,11,
2e-07,0,10,
2e-07,0,9,
2e-07,0,10,
2e-07,0,9,
2e-07,0,8,
3e-07,0,9,
2e-07,0,9,
2e-07,0,8,
2e-07,0,12,
3e-07,0,12,
3e-07,0,10,
3e-07,0,9,
2e-07,0,13,
3e-07,0,13,
2e-07,0,15,
3e-07,0,12,
2e-07,0,11,
3e-07,0,11,
4e-07,0,12,
3e-07,0,12,
2e-07,0,18,
2e-07,0,17,
3e-07,0,20,
2e-07,0,19,
2e-07,0,19,
4e-07,0,21,
3e-07,0,20,
3e-07,0,19,
5e-07,0,19,
3e-07,0,18,
3e-07,0,17,
4e-07,0,14,
3e-07,0,18,
2e-07,0,19,
2e-07,0,21,
2e-07,0,22,
2e-07,0,26,
2e-07,0,32,
3e-07,0,31,
3e-07,0,26,
2e-07,0,28,
2e-07,0,30,
2e-07,0,28,
3e-07,0,35,
2e-07,0,37,
1.2e-06,0,39,
3e-07,0,40,
2e-07,0,41,
3e-07,0,40,
2e-07,0,39,
2e-07,0,39,
2e-07,0,38,
2e-07,0,37,
3e-07,0,35,
3e-07,0,35,
3e-07,0,34,
3e-07,0,36,
2e-07,0,36,
3e-07,0,37,
3e-07,0,36,
3e-07,0,36,
3e-07,0,35,
5e-07,0,35,
5e-07,0,34,
2e-07,0,31,
3e-07,0,30,
2e-07,0,30,
2e-07,0,32,
3e-07,0,31,
3e-07,0,31,
3e-07,0,30,
2e-07,0,30,
3e-07,0,31,
3e-07,0,31,
3e-07,0,30,
3e-07,0,29,
2e-07,0,29,
3e-07,0,26,
2e-07,0,27,
4e-07,0,28,
3e-07,0,28,
3e-07,0,31,
3e-07,0,31,
2e-07,0,31,
2e-07,0,29,
3e-07,0,36,
4e-07,0,34,
3e-07,0,33,
4e-07,0,32,
3e-07,0,30,
3e-07,0,28,
5e-07,0,26,
2e-07,0,24,
4e-07,0,27,
3e-07,0,24,
2e-07,0,28,
2e-07,0,27,
2e-07,0,34,
5e-07,0,33,
3e-07,0,31,
1.1e-06,0,31,
2e-07,0,34,
3e-07,0,33,
2e-07,0,37,
3e-07,0,41,
2e-07,0,42,
4e-07,0,38,
3e-07,0,41,
6e-07,0,41,
3e-07,0,41,
2e-07,0,44,
2e-07,0,44,
3e-07,0,42,
3e-07,0,45,
3e-07,0,47,
2e-07,0,47,
2e-07,0,46,
3e-07,0,48,
3e-07,0,48,
5e-07,0,49,
3e-07,0,51,
3e-07,0,52,
2e-07,0,51,
2e-07,0,57,
3e-07,0,56,
3e-07,0,54,
4e-07,0,52,
6e-07,0,50,
2e-07,0,46,
2e-07,0,46,
2e-07,0,44,
2e-07,0,42,
2e-07,0,40,
3e-07,0,42,
2e-07,0,42,
2e-07,0,40,
2e-07,0,43,
2e-07,0,42,
2e-07,0,40,
2e-07,0,40,
2e-07,0,39,
3e-07,0,35,
2e-07,0,34,
3e-07,0,31,
2e-07,0,30,
2e-07,0,30,
3e-07,0,31,
3e-07,0,30,
2e-07,0,28,
3e-07,0,27,
3e-07,0,25,
2e-07,0,26,
2e-07,0,26,
2e-07,0,26,
2e-07,0,25,
3e-07,0,25,
2e-07,0,24,
2e-07,0,24,
3e-07,0,29,
2e-07,0,30,
3e-07,0,34,
2e-07,0,38,
3e-07,0,40,
2e-07,0,38,
2e-07,0,43,
3e-07,0,42,
2e-07,0,42,
3e-07,0,40,
3e-07,0,43,
2e-07,0,45,
3e-07,0,46,
2e-07,0,50,
2e-07,0,49,
3e-07,0,51,
2e-07,0,52,
3e-07,0,52,
2e-07,0,52,
2e-07,0,52,
3e-07,0,54,
3e-07,0,53,
2e-07,0,52,
3e-07,0,55,
3e-07,0,56,
3e-07,0,55,
2e-07,0,57,
2e-07,0,58,
2e-07,0,57,
3e-07,0,55,
2e-07,0,56,
2e-07,0,58,
2e-07,0,57,
3e-07,0,56,
2e-07,0,56,
2e-07,0,55,
3e-07,0,55,
3e-07,0,57,
2e-07,0,56,
2e-07,0,55,
2e-07,0,54,
2e-07,0,53,
2e-07,0,53,
2e-07,0,52,
2e-07,0,52,
3e-07,0,58,
3e-07,0,55,
3e-07,0,51,
3e-07,0,52,
3e-07,0,53,
3e-07,0,52,
3e-07,0,52,
2e-07,0,51,
2e-07,0,48,
2e-07,0,48,
3e-07,0,48,
2e-07,0,45,
3e-07,0,43,
2e-07,0,42,
3e-07,0,47,
3e-07,0,46,
2e-07,0,45,
3e-07,0,47,
2e-07,0,51,
3e-07,0,50,
3e-07,0,49,
2e-07,0,50,
3e-07,0,48,
2e-07,0,48,
3e-07,0,49,
3e-07,0,47,
2e-07,0,47,
2e-07,0,53,
2e-07,0,52,
2e-07,0,52,
3e-07,0,52,
2e-07,0,51,
2e-07,0,54,
2e-07,0,52,
2e-07,0,53,
3e-07,0,52,
2e-07,0,51,
2e-07,0,48,
2e-07,0,45,
2e-07,0,43,
3e-07,0,43,
2e-07,0,40,
2e-07,0,37,
3e-07,0,35,
2e-07,0,34,
2e-07,0,34,
2e-07,0,36,
3e-07,0,35,
2e-07,0,34,
3e-07,0,33,
2e-07,0,34,
2e-07,0,35,
3e-07,0,34,
3e-07,0,33,
2e-07,0,31,
2e-07,0,32,
2e-07,0,30,
2e-07,0,29,
2e-07,0,29,
2e-07,0,28,
2e-07,0,27,
3e-07,0,29,
3e-07,0,33,
3e-07,0,35,
2e-07,0,34,
2e-07,0,35,
3e-07,0,34,
5e-07,0,37,
3e-07,0,37,
3e-07,0,38,
3e-07,0,33,
2e-07,0,35,
2e-07,0,33,
2e-07,0,33,
2e-07,0,32,
3e-07,0,33,
2e-07,0,34,
3e-07,0,37,
4e-07,0,36,
2e-07,0,35,
2e-07,0,33,
2e-07,0,29,
4e-07,0,34,
6e-07,0,36,
2e-07,0,42,
3e-07,0,40,
2e-07,0,39,
3e-07,0,38,
3e-07,0,39,
3e-07,0,38,
3e-07,0,37,
2e-07,0,35,
3e-07,0,34,
2e-07,0,33,
3e-07,0,32,
3e-07,0,32,
3e-07,0,30,
3e-07,0,38,
3e-07,0,37,
2e-07,0,39,
3e-07,0,34,
2e-07,0,35,
3e-07,0,34,
3e-07,0,33,
2e-07,0,33,
2e-07,0,32,
2e-07,0,31,
2e-07,0,30,
3e-07,0,31,
3e-07,0,31,
2e-07,0,36,
2e-07,0,36,
3e-07,0,39,
4e-07,0,42,
2e-07,0,44,
2e-07,0,43,
3e-07,0,43,
2e-07,0,42,
2e-07,0,42,
2e-07,0,42,
3e-07,0,43,
2e-07,0,43,
2e-07,0,42,
2e-07,0,40,
2e-07,0,39,
2e-07,0,40,
2e-07,0,40,
3e-07,0,41,
5e-07,0,38,
4e-07,0,37,
2e-07,0,40,
2e-07,0,39,
2e-07,0,38,
2e-07,0,37,
2e-07,0,36,
2e-07,0,35,
2e-07,0,34,
2e-07,0,33,
3e-07,0,32,
7e-07,0,33,
3e-07,0,32,
3e-07,0,29,
2e-07,0,26,
3e-07,0,27,
2e-07,0,25,
7e-07,0,31,
3e-07,0,30,
3e-07,0,29,
3e-07,0,26,
4e-07,0,28,
2e-07,0,28,
1.1e-06,0,28,
